variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.135	54			3.8516e-05	-7.84179e-06	3.93058e-05	-11.508	-0.000848535	3.95777e-05	0.00084937	177.33	5.08728e-05	7.18239e-06	5.13794e-05	8.04	-2.472697e-11
0.1375	55			2.39128e-05	-8.06531e-06	2.5239e-05	-18.63	-0.000870589	4.0591e-05	0.000871424	177.33	3.08754e-05	7.55492e-06	3.17919e-05	13.758	-2.070633e-11
0.14	56			4.2666e-05	-8.73959e-06	4.35526e-05	-11.574	-0.00088102	4.17831e-05	0.000881974	177.282	5.56039e-05	7.04083e-06	5.6051e-05	7.224	-2.166961e-11
0.1425	57			2.23668e-05	-8.75449e-06	2.40171e-05	-21.372	-0.000901941	4.27964e-05	0.000902776	177.282	2.96981e-05	9.05996e-06	3.10543e-05	16.974	-2.707234e-11
0.145	58			4.29007e-05	-1.00919e-05	4.40704e-05	-13.236	-0.000910524	4.27964e-05	0.000911359	177.306	5.41734e-05	7.86787e-06	5.47396e-05	8.268	-1.568053e-11
0.1475	59			2.31006e-05	-8.63156e-06	2.46615e-05	-20.484	-0.000935081	4.375e-05	0.000935916	177.312	3.21867e-05	9.43994e-06	3.35502e-05	16.356	-1.739769e-11
0.15	60			3.47348e-05	-9.04879e-06	3.58934e-05	-14.598	-0.000939969	4.375e-05	0.000940803	177.33	4.15074e-05	8.13609e-06	4.23046e-05	11.094	-2.636037e-11
0.1525	61			2.94895e-05	-8.82155e-06	3.07786e-05	-16.65	-0.000967268	4.44653e-05	0.000968102	177.366	4.02632e-05	8.1808e-06	4.10902e-05	11.49	-2.2591e-11
0.155	62			1.80864e-05	-8.91095e-06	2.01651e-05	-26.22	-0.000974897	4.63726e-05	0.00097597	177.27	2.42369e-05	9.84973e-06	2.61591e-05	22.122	-2.179526e-11
0.1575	63			4.78739e-05	-1.01552e-05	4.89356e-05	-11.976	-0.000998147	4.64919e-05	0.000999101	177.33	5.81446e-05	8.39686e-06	5.87555e-05	8.22	-2.321925e-11
0.16	64			1.55383e-05	-8.70606e-06	1.7807e-05	-29.25	-0.00101317	4.67303e-05	0.00101412	177.354	2.43784e-05	9.87208e-06	2.63007e-05	22.05	-2.627658e-11
0.1625	65			4.06245e-05	-1.02185e-05	4.18874e-05	-14.118	-0.00101841	4.87568e-05	0.0010196	177.258	4.84514e-05	8.65763e-06	4.92188e-05	10.134	-1.689509e-11
0.165	66			3.32484e-05	-9.65229e-06	3.46231e-05	-16.182	-0.00104953	4.97105e-05	0.0010506	177.288	4.39438e-05	9.5815e-06	4.49719e-05	12.306	-1.706263e-11
0.1675	67			1.24649e-05	-8.79547e-06	1.52551e-05	-35.196	-0.00105644	5.01873e-05	0.00105751	177.276	1.96473e-05	1.06842e-05	2.23668e-05	28.536	-2.422443e-11
0.17	68			5.47993e-05	-1.06842e-05	5.58274e-05	-11.034	-0.00106729	5.01873e-05	0.00106836	177.306	6.43511e-05	8.16589e-06	6.48652e-05	7.23	-2.187898e-11
0.1725	69			2.79696e-05	-9.48837e-06	2.95342e-05	-18.732	-0.00109697	5.14986e-05	0.00109804	177.306	3.8557e-05	1.01925e-05	3.98832e-05	14.808	-1.936611e-11
0.175	70			1.16192e-05	-1.06283e-05	1.57432e-05	-42.444	-0.00110162	5.16179e-05	0.00110269	177.312	1.86415e-05	1.00285e-05	2.11672e-05	28.284	-2.028749e-11
0.1775	71			5.57008e-05	-1.19135e-05	5.69636e-05	-12.072	-0.00111116	5.29292e-05	0.00111223	177.27	6.25779e-05	8.2702e-06	6.31292e-05	7.53	-1.949178e-11
0.18	72			3.14231e-05	-1.1012e-05	3.32969e-05	-19.308	-0.00114537	5.47173e-05	0.00114656	177.264	4.15223e-05	8.78429e-06	4.24387e-05	11.946	-2.355429e-11
0.1825	73			9.18662e-06	-1.00025e-05	1.35787e-05	-47.418	-0.00115145	5.41213e-05	0.00115264	177.306	1.91779e-05	1.1623e-05	2.24189e-05	31.224	-1.706262e-11
0.185	74			3.98869e-05	-1.15224e-05	4.15149e-05	-16.11	-0.00115562	5.48365e-05	0.00115681	177.282	4.18427e-05	9.70071e-06	4.29528e-05	13.062	-2.213027e-11
0.1875	75			5.18376e-05	-1.30982e-05	5.34656e-05	-14.178	-0.00119329	5.68631e-05	0.00119448	177.27	5.92994e-05	9.69326e-06	6.00892e-05	9.288	-2.045503e-11
